,E1,pt1,eta1,phi1
3594,-0.37177014,0.22995792,0.258022,-0.69119275
3595,0.80124605,1.4456522,0.47889385,-0.11097466
3596,0.143173,0.60509896,-0.5427546,0.11780688
3597,-0.39271647,-0.381054,0.84620076,0.96523887
3598,2.1974487,1.3444308,1.7190689,2.4812913
3599,2.1124623,2.062563,-1.2890252,0.32757908
3600,2.4487326,0.9011945,2.325484,0.021088121
3601,-1.0627766,-0.53453404,0.2978394,0.72178996
3602,-0.24971226,0.18530747,-0.49531937,-0.45940956
3603,-1.6557857,-1.3283306,0.45015022,-0.4839951
3604,1.7733082,1.783865,-1.150834,0.5385582
3605,0.22716436,-1.6420974,2.0314107,-0.50477666
3606,-0.03841627,-0.19519413,0.9754771,-0.81721294
3607,-0.8882651,-0.99085814,0.9060402,-0.17899144
3608,1.2394758,0.9993059,1.2171141,0.0753129
3609,-0.3016354,-0.46624085,-0.9971863,1.2110107
3610,-0.6873868,-0.40054485,0.5918263,0.50240695
3611,0.9769603,0.076410554,-1.5674845,0.24662003
3612,0.49358076,1.0040442,0.54929805,-0.94113946
3613,-0.82520837,-0.3967434,0.3498496,-1.0990494
3614,1.1047025,-0.27481568,1.8267952,0.583707
3615,0.23118578,0.19270036,0.89732015,-0.68163055
3616,-1.5591542,-1.2975687,0.5345591,-0.5013205
3617,1.0572063,1.9581355,0.19978072,0.13375916
3618,-0.42514485,-0.9985766,-1.2606565,2.183834
3619,-0.020658955,0.7195728,0.13341153,-0.28482094
3620,-1.2394916,-2.2047887,-1.4596809,0.58530915
3621,-0.243249,0.4084206,0.19086722,-2.3318594
3622,1.4420828,0.37819302,-1.7046567,0.2774458
3623,-1.3104112,-1.0974464,0.6162981,0.06160763
3624,0.21644595,0.83474946,-0.36397028,-1.7013552
3625,-0.48231634,-0.16932605,0.5645128,1.3773799
3626,-0.45999908,0.17401427,0.15232329,0.07667481
3627,2.3944774,-0.04434851,-2.4299524,1.1728085
3628,0.09208642,0.13364604,0.8571297,0.433477
3629,-1.4678679,-0.9507435,-0.17960736,1.0234711
3630,-0.5541517,-1.1989279,1.2948855,0.184379
3631,-0.105234824,0.4882,0.29360357,-0.06633263
3632,1.2045895,1.6490573,-0.7855457,0.1641204
3633,0.55907583,0.15180324,1.1839136,-0.15689304
3634,-0.83624613,-0.266535,-0.20772645,1.4376386
3635,-1.259684,-1.108347,-0.7040968,0.48745286
3636,1.8319422,0.022865545,2.1473432,0.83444446
3637,0.2232004,0.5558286,0.6545158,0.24526456
3638,0.45037693,0.4326781,0.95417094,1.2450664
3639,0.29284248,0.43348837,0.80926174,-0.048945133
3640,1.3889087,2.349356,-0.038824756,1.1554606
3641,0.15189373,0.45643887,0.6736713,0.4893043
3642,-0.6662083,-0.36356255,0.5821999,0.4420039
3643,0.21700776,0.5189789,0.68064356,-2.0873117
3644,1.6816527,1.6125606,1.170187,-0.4998357
3645,-2.4889965,-2.3161435,0.30063045,-0.31360665
3646,0.9303325,0.62172645,1.197391,-0.31657696
3647,0.31029096,1.0353568,-0.17452234,-0.6988666
3648,1.2628635,0.32840613,-1.6255939,0.92569155
3649,-1.1681365,-0.6033082,0.13191542,-0.34906578
3650,-0.6065686,0.014151154,0.037243024,1.144416
3651,-0.50127834,-0.39805403,-0.79287565,0.22372378
3652,0.13880008,0.7407214,-0.37026194,0.74540335
3653,0.06215073,-0.72338974,1.4046185,0.23579451
3654,-0.28189272,-0.23971678,-0.8143489,0.88995385
3655,-1.0141945,-1.4560354,-1.161719,-1.6678978
3656,-0.765803,-0.93277544,0.9514266,-0.44493428
3657,-0.14514738,0.054616097,-0.7373027,0.037423436
3658,-0.654015,-0.064465836,-0.17364039,0.76912487
3659,-1.7305219,-1.5570236,-0.64015704,1.0208795
3660,0.504337,1.2368768,0.19679561,-0.7076003
3661,1.2392709,2.1059873,0.34443247,0.6270667
3662,0.064564936,-0.44085458,-1.2656615,0.5966851
3663,-1.5470724,-1.0481607,0.15688704,1.3961127
3664,1.070875,1.771311,-0.46713242,-0.22639598
3665,0.986479,1.7484137,0.3323447,-0.5581667
3666,0.2518879,0.8405059,-0.451621,0.70898026
3667,1.0825424,2.0297496,-0.0030664564,-0.07748269
3668,1.208411,0.37775505,1.5443287,-1.4016
3669,-1.2277961,-0.65091825,0.072314434,-1.4640276
3670,0.03524587,-0.07890737,0.9577424,-0.22809596
3671,1.9710155,1.5299557,1.4601746,0.55840933
3672,-1.4265797,-1.0280436,0.38113782,-0.85000616
3673,0.41468123,1.1428766,0.26866117,-1.5424031
3674,0.4162223,0.60759157,0.7942684,-1.0697017
3675,-0.24589029,0.41614679,0.21362661,-0.83110255
3676,-1.060822,-0.53944993,-0.13421014,0.19145009
3677,0.74507606,0.21801648,-1.3138046,0.59012467
3678,-0.6391082,-0.07958505,-0.025839254,0.2077293
3679,-0.35249254,0.3276293,0.09574718,0.26351315
3680,1.0824372,-1.1243113,-2.243209,-0.28728652
3681,-1.3950555,-1.1016606,-0.554811,0.45845386
3682,-0.32161286,-0.70289356,-1.1390145,0.16373095
3683,-0.28848287,-0.5991893,-1.0921633,0.72540075
3684,0.5145292,0.1268671,-1.1795566,0.38468978
3685,0.67545974,1.4104776,-0.3955398,-1.2554265
3686,-0.8949387,-0.42358646,-0.32693097,-0.3002794
3687,0.8424462,0.01765764,1.4668353,1.3327855
3688,-1.0050759,-0.39556575,0.035080798,-0.95661646
3689,0.0060735545,0.6479444,0.34083492,1.9606844
3690,-1.8155212,-1.3265312,-0.22793011,0.10122309
3691,-0.5468674,-0.67811626,0.9386066,-0.78747267
3692,-0.8754849,-0.72043246,0.71020216,-0.12420344
3693,0.117927514,0.24111153,-0.8258176,-0.85095924
3694,0.9842684,1.1747521,0.8824175,-0.69000477
3695,0.6342879,1.3022299,0.41584018,0.72241145
3696,0.4888424,-0.23861516,-1.4335669,0.9328314
3697,-0.15031998,-0.6315742,-1.2254212,1.1047565
3698,0.6545022,1.4560709,0.2571714,-0.24118878
3699,-0.5213266,-1.9342127,1.7220753,0.8301479
3700,-0.2522702,0.3142425,-0.28713426,-1.2359735
3701,-0.2936545,-0.70510924,-1.1623297,0.1541612
3702,0.5193572,1.0085272,0.58273476,0.9179077
3703,-0.1757603,0.34717974,0.4260779,-1.093429
3704,1.2483423,0.782795,1.3638471,0.5973768
3705,-0.038240552,0.700771,0.019138029,-1.4469994
3706,1.818698,2.407286,-0.6587601,-0.015173394
3707,-1.5157175,-1.0205549,-0.21955122,-0.6778739
3708,0.62407357,-0.21722919,1.463954,0.0033242593
3709,0.39437056,1.0956603,-0.28708148,-0.56792015
3710,-0.072944075,-1.9595634,-1.9845492,0.067258134
3711,1.013382,1.4346309,-0.7725546,-0.79950917
3712,-0.18845041,0.038379468,-0.7043964,0.92405015
3713,-2.3240674,-2.4483006,-0.92177683,-0.7944125
3714,-0.22354823,-1.5125711,-1.6973537,-0.25823686
3715,-1.0863909,-0.5166818,0.17866994,0.5638392
3716,0.27767962,0.9030468,-0.42673215,0.5852152
3717,0.54931366,1.1422222,0.49750262,-0.8574803
3718,-1.1222411,-1.7576466,-1.2811555,-0.9569709
3719,0.3151791,0.9675643,0.3822827,0.7738527
3720,0.57855463,0.462136,-1.0493437,-0.7537687
3721,-0.7628763,-0.28549927,-0.37241358,-0.24210505
3722,-0.48543724,-0.24249595,-0.6285408,1.6248356
3723,1.4355377,2.3474162,-0.062506475,-0.5037013
3724,-0.013104226,-0.024977697,0.86570776,0.21216708
3725,1.3617202,0.35927892,-1.6676004,-1.2448677
3726,-0.15925705,0.284567,-0.51829123,0.9457093
3727,-0.4139033,0.1376993,-0.31089422,-0.4297261
3728,0.85807717,0.26985097,-1.3767508,-0.47984368
3729,-1.1215305,-0.55877364,0.18393037,-1.7099003
3730,1.5078534,1.429547,-1.177935,0.24221711
3731,-0.46139804,-0.6644829,-1.0155507,-1.039572
3732,1.7854528,0.43940625,-1.9068234,-0.3325196
3733,-0.6025542,-0.14706337,0.3935386,-0.10375357
3734,-1.7228655,-1.2715834,-0.26408798,-0.9698978
3735,-0.17975688,-0.3402383,0.9738847,-0.70475215
3736,-0.666898,-0.33522096,-0.56984466,0.19385138
3737,0.28596166,1.0176237,-0.19460738,-0.6040481
3738,0.3527401,0.3440544,0.9194801,0.5996669
3739,-0.22687241,0.4044748,0.28280008,1.1740143
3740,0.8186235,1.060148,-0.84241813,-0.067925304
3741,-0.12419714,0.5668142,0.21720538,1.4258435
3742,0.028999401,0.4138226,0.5914082,0.5028302
3743,-0.17851141,-0.8378695,1.3209277,0.009098524
3744,-1.2573236,-0.7653111,-0.27924967,1.6800147
3745,-2.0686243,-1.5268393,0.044531956,-0.39889383
3746,-0.36654732,0.2974134,0.09113489,1.9042724
3747,0.5807076,1.4117312,-0.13925175,1.1538553
3748,0.21794635,0.86220855,0.36948118,2.797029
3749,-0.8670722,-0.29007003,-0.1374541,2.2321508
3750,-0.7606271,-1.6252968,-1.4524374,-0.19801298
3751,1.0426015,1.3702253,0.8065331,-0.15264668
3752,-0.4073022,0.0368808,0.45001596,3.4458215
3753,1.4331647,1.6747619,0.9051078,0.1368766
3754,-1.585492,-1.0550767,0.05780439,0.38818184
3755,0.04950584,0.4304685,0.5586705,0.07297792
3756,0.0044846833,-0.28577676,-1.1013118,-1.3152221
3757,-0.2403892,0.2006277,0.45138258,-0.6969669
3758,-0.41444013,0.049493052,-0.45260105,-0.19042455
3759,0.70636827,-0.6505503,-1.7786467,-0.6141793
3760,0.8805651,1.5983312,-0.42901516,-0.43562567
3761,-1.0521197,-1.4247291,-1.1033603,-0.3266598
3762,-0.74953926,-0.51364446,-0.6423112,0.3710811
3763,-1.0491174,-0.5782964,-0.38124806,-0.021731503
3764,-2.5364249,-2.5275567,0.5554346,0.74954826
3765,1.3545552,0.10292289,1.7652851,-0.00072402763
3766,0.06424604,-0.5798004,-1.35235,0.19071247
3767,1.6483636,-1.7810756,2.9976428,-0.10703006
3768,-0.44185188,0.0745573,-0.28201082,0.044505045
3769,-0.20923504,0.48334578,-0.028303633,-0.9044021
3770,-1.540393,-1.7152704,0.901241,1.4688647
3771,0.9516711,1.6075647,-0.5214428,1.9831169
3772,1.2109869,1.7076925,0.7065186,1.3153912
3773,0.0129138185,0.7637985,0.10328952,0.37699464
3774,1.6498494,-0.6387666,2.3855948,-0.298816
3775,1.47129,1.8018143,0.8590203,0.25102946
3776,-1.3543855,-1.021694,0.4494555,1.491739
3777,-1.6687322,-1.4865379,0.5279388,0.8624146
3778,-0.4508707,-0.2620243,-0.687852,0.7753766
3779,-0.30656478,-0.63577086,1.0824472,-0.034842186
3780,1.3045578,0.99138004,1.272293,-2.411166
3781,-1.6568966,-2.3785565,-1.262643,-1.7109604
3782,0.3678125,0.94035006,0.4615193,-1.1337013
3783,-0.30580783,0.3584665,-0.17398359,0.10296001
3784,1.2939917,1.3888204,1.0135685,0.1981293
3785,-1.0463957,-0.43461645,0.06429286,0.8545376
3786,0.45403656,0.7674565,-0.74877906,0.9031829
3787,-0.4803907,0.08669106,0.17229769,0.9733267
3788,0.13148215,0.77575874,0.3154825,0.5168019
3789,1.0540895,1.4471208,0.76574284,1.3755748
3790,-0.4354352,-0.679273,-1.0517001,-0.66131926
3791,0.18859264,0.88349754,0.25068963,-0.16985369
3792,-0.6105104,-0.5989899,0.83238685,0.107551515
3793,-1.1409853,-1.0235678,-0.73175454,1.4578165
3794,-0.32530802,0.21209128,-0.37348646,-1.1694988
3795,0.30380988,0.43458194,-0.8480562,-1.409571
3796,0.024785707,0.78633654,0.053603448,0.014278939
3797,-0.12227306,-1.1377215,-1.5655977,-0.14595146
3798,-1.4855481,-0.92455226,0.023390371,1.3434758
3799,0.611837,-0.48765945,-1.6386988,-0.2639676
3800,2.0469067,0.46896,-2.0479474,-0.43709674
3801,1.0447694,1.5434128,-0.6865611,-0.56270367
3802,-1.299174,-0.8829363,0.41481772,-0.6610431
3803,0.25960433,1.007902,-0.14041382,-0.0108946655
3804,-0.4205843,0.20337963,0.21860643,-1.1521101
3805,-0.67415804,-0.2808375,0.47633117,0.2858016
3806,-0.5449163,0.0060835453,0.29545388,0.49003202
3807,0.83869064,-0.34930238,-1.6867118,0.6411206
3808,-0.2172598,0.4709172,-0.06446231,-1.3924625
3809,1.0598923,0.23361306,-1.5498987,0.19773759
3810,1.826714,2.3487427,0.7630797,-0.6911973
3811,0.93589354,0.70065296,1.1431624,-0.4241531
3812,-2.6243496,-2.5230823,-0.42601144,-1.0442257
3813,-0.19724327,-0.6386578,1.1539876,0.895154
3814,0.024127861,0.68169975,0.19378504,0.8070747
3815,0.0062014926,-0.13734661,-0.9934144,-1.6173507
3816,-1.280229,-0.75550365,0.16890363,-1.2755585
3817,-2.241927,-2.9689345,1.35538,-1.1346558
3818,-1.1559728,-1.6466824,1.1299788,1.6660535
3819,-0.97931653,-0.47365052,-0.28158784,-1.63809
3820,0.9839373,0.71009874,-1.2205501,-1.9567472
3821,-2.4155777,-2.2564409,-0.43860427,0.8473717
3822,-0.37531427,0.08072463,-0.46452382,0.1841353
3823,1.0993336,1.9739628,0.28989252,0.41571957
3824,-0.4029749,0.26038334,-0.07537386,-0.43022442
3825,0.13110623,0.6588272,-0.50385493,-0.043193024
3826,1.2479833,-0.7815455,2.2136939,-1.4192853
3827,1.1735239,0.33511198,-1.5721784,1.121783
3828,-1.2327994,-0.8634912,-0.44225878,-0.22931565
3829,-0.97953045,-0.6915616,-0.5886291,-0.31979275
3830,1.9651132,0.84963095,-1.8278517,-0.90897894
3831,-1.0899086,-0.80458,0.56815875,1.9658132
3832,0.113941915,0.7219797,-0.23434484,-0.77812463
3833,-0.56422263,0.016908713,-0.2261337,0.6088493
3834,-0.7753286,-0.18550812,0.15619509,0.5088141
3835,1.3943998,0.94822043,-1.3959287,-0.67680365
3836,0.84487915,1.1033776,-0.840055,-0.8185216
3837,-0.70343524,-0.11165417,0.032553382,-0.5753198
3838,1.171006,0.2811032,1.5673809,0.79214245
3839,0.8944179,0.08744056,1.4684075,-0.7971278
3840,0.3868486,0.7412933,0.66349363,-0.14404075
3841,-1.23369,-0.7100076,-0.24515487,-0.35108358
3842,0.6607423,-0.38283944,1.5803214,-0.51440996
3843,-1.1915587,-1.2710683,0.8682686,-0.20222346
3844,-0.12636326,0.5755295,0.0773406,0.7590199
3845,0.5338035,1.3734492,0.014346462,0.07848722
3846,-0.96982616,-1.3040532,1.0707667,1.0905902
3847,0.16786449,0.48761845,0.6647442,1.0009212
3848,-1.0714903,-0.9565494,0.73794365,0.5603085
3849,-0.45173714,-0.053152464,0.4622735,0.47271612
3850,-0.44354182,0.20854709,-0.030261368,-0.44416723
3851,0.38890812,1.1322947,-0.12245694,0.34301463
3852,-0.37930164,0.22578432,-0.15847963,-0.03162926
3853,0.8940587,0.15883806,1.4166989,0.21677202
3854,0.70902026,0.99344,0.7579547,-0.77611065
3855,-1.5352787,-1.3706914,0.6417953,1.8920863
3856,-0.79932314,-0.46876922,0.54681873,0.92864525
3857,-2.3492088,-1.93459,-0.3752669,0.85891086
3858,-0.2526312,-0.0972361,-0.72504854,1.5101684
3859,0.90809417,-0.026403304,-1.5689034,0.24149872
3860,-1.1738979,-0.7474931,0.40720868,1.4937292
3861,-1.014972,-0.49331838,0.2733542,-1.6106067
3862,-1.2420641,-0.74529606,0.28447595,-0.023257023
3863,-0.29619712,0.005881122,-0.62094814,-0.9008306
3864,1.134559,0.7030906,-1.3602667,1.6240355
3865,0.59432155,0.07307871,-1.2984239,-1.2596214
3866,1.3320924,-1.0383972,-2.3517735,0.18263756
3867,0.3404009,-0.606478,1.501513,-0.14226091
3868,-1.3463472,-0.7688943,-0.054678228,-0.24950941
3869,-0.8874695,-0.2930397,-0.05171457,0.60581654
3870,-1.8681017,-1.4070008,-0.054419253,0.7256946
3871,-0.41392627,-1.2845919,1.445422,0.1716041
3872,-0.35372862,0.16407236,-0.35592774,0.6357345
3873,-0.4797279,0.121836826,0.1653277,-1.2738185
3874,1.5206028,0.5786047,1.6424878,0.22996521
3875,1.6731703,0.699509,-1.708154,-0.07235762
3876,1.1712574,0.6535396,-1.4334863,0.17049408
3877,-1.1047359,-0.54865193,0.017462669,-1.0323409
3878,-1.0775545,-0.4651646,-0.044092875,1.3663282
3879,-0.80642074,-0.1966925,-0.057561744,-2.184841
3880,0.22915702,0.972321,0.124385186,-1.1133506
3881,-1.7109231,-1.1926721,0.03644374,0.66306406
3882,-1.3522342,-0.96143633,-0.45896894,0.62100583
3883,-2.467196,-2.187036,0.18978752,-0.99073017
3884,0.43492222,1.0862794,0.40050453,2.482772
3885,-0.35203543,-0.89930785,-1.2656261,0.24258126
3886,0.68438816,1.3206394,-0.4872971,0.22925241
3887,0.70195395,-2.2702827,-2.4241385,-1.0672718
3888,0.61185557,0.039132297,-1.3142089,-0.55318826
3889,0.51469153,1.1075704,-0.5002864,-1.1496545
3890,0.35436743,-0.53582203,1.4723539,1.412285
3891,0.12335208,-1.8148915,-2.0296888,-0.88596743
3892,-0.1560026,-0.58281237,-1.1650581,0.20483978
3893,-0.36046273,0.030301599,0.48246628,-0.7035053
3894,0.18863906,0.8053204,0.39672494,1.4001971
3895,-0.3995844,-0.5044487,-0.9523878,2.0823245
3896,0.72638804,0.5636823,-1.1086785,1.0106257
3897,-0.57555634,-0.8508589,1.0314076,1.0528039
3898,-0.77352875,-0.56248164,-0.6313315,-1.3447369
3899,0.5321592,1.3366452,-0.121155016,-0.66137326
3900,-0.4762934,0.1670156,-0.080705985,-1.275876
3901,0.832502,-0.6769325,1.8682568,-0.8121902
3902,-0.058107592,0.603858,0.03997418,1.6720604
3903,-0.54741657,-0.459678,-0.7843165,-1.4638897
3904,2.1653237,0.5825224,2.1147883,0.78814846
3905,0.37719223,0.100076124,1.0806247,-1.174824
3906,-0.5123066,-1.3367493,1.4106771,-0.7951163
3907,-0.81579095,-0.23795,-0.11978759,-1.6651514
3908,0.8450531,1.2405407,-0.7303066,0.3906148
3909,0.89772296,1.6624262,-0.3794474,0.64242715
3910,-0.012392064,0.716524,-0.15843593,0.5393829
3911,-0.7991224,-0.22904925,0.11947405,0.3016107
3912,0.01172908,0.41275594,-0.5931562,-0.8286991
3913,-1.0659525,-0.5768913,0.3509472,-0.13976003
3914,-0.17964539,0.26047748,-0.5099296,-1.9517086
3915,-1.4548568,-1.248428,-0.6088723,-0.78481454
3916,0.17954473,0.24530593,0.7916875,0.42334244
3917,-0.04428851,-0.9571547,1.4704565,-0.31870443
3918,1.0024872,0.71684897,-1.2429708,1.1052642
3919,1.3080468,1.1449486,-1.2072322,2.0022714
3920,-0.79887813,-0.72150177,-0.77901345,0.8944453
3921,-0.22345552,0.29013014,-0.4124991,-1.6993054
3922,0.38303456,0.77383924,-0.6070442,-1.5482095
3923,1.6737998,2.3468215,-0.645327,-1.0947925
3924,1.6273355,1.578906,-1.1905025,0.32831058
3925,0.17729999,0.030951533,-0.9955443,1.9869373
3926,2.3993185,2.1482277,-1.5341395,-0.81040645
3927,-1.4973727,-0.94597775,-0.07994363,-0.2127694
3928,-1.3471547,-0.8392359,-0.24460034,-0.6804771
3929,-0.38473803,0.2389608,-0.16748995,-0.20289956
3930,0.82513016,0.12416139,-1.4433879,-1.3110844
3931,0.62298787,-0.29272625,1.5064628,1.3046718
3932,1.2767924,2.1270902,-0.33764154,0.057123445
3933,-0.5520704,-0.5147253,0.81801665,-0.18885444
3934,2.2242455,1.4044462,-1.7269777,-0.3418339
3935,0.3586546,-0.27542624,1.3226315,0.8095638
3936,0.87370527,0.21872126,1.3830365,-1.409619
3937,-0.55587524,-0.18861695,0.50216484,0.6742076
3938,0.85748553,-0.9865315,-2.0284195,0.31755716
3939,-0.41101757,-0.0018352176,-0.44611752,-1.3196611
3940,-0.74039066,-0.14269821,0.08433966,1.3653619
3941,-0.9603579,-1.086213,0.91203576,-0.22919345
3942,-1.0298651,-0.64953583,0.46356255,1.8033367
3943,0.038264237,0.24591063,-0.7532711,-1.2012224
3944,-0.9848237,-0.44665393,0.2971481,0.8875907
3945,0.67132735,-0.2730418,1.5221138,0.30530164
3946,1.1532191,-0.48773906,1.99341,0.61507404
3947,1.4064642,1.6786262,0.8876085,-1.7836319
3948,1.8254305,1.2894423,-1.5128924,-0.27677137
3949,0.66439736,-0.5039904,1.6582325,-1.2328938
3950,0.546646,0.88198334,-0.7540934,-0.3110221
3951,0.09703979,0.8402032,0.1475724,-0.25206217
3952,0.62442166,-0.4562679,1.606359,1.3192189
3953,0.23200215,-0.03534062,1.0600638,0.3551211
3954,0.54010016,0.93690073,-0.6837557,1.7559423
3955,0.24350144,-1.9142662,-2.1319852,0.27230477
3956,-0.41818243,0.22676496,-0.11973402,0.7564293
3957,0.6108083,1.0670058,-0.6228363,1.4808354
3958,0.1625493,0.27120844,-0.8404105,-0.5382279
3959,2.688226,1.7925798,-2.0869577,2.360785
3960,0.4625497,0.9653745,-0.54986554,-0.5394272
3961,-0.15657584,-0.6558057,1.1677536,0.44498438
3962,0.3663981,0.45853177,0.86879647,-0.24122772
3963,-0.5260677,0.089063264,-0.15321726,-0.10169987
3964,0.17749065,-0.2752813,1.1650426,-0.4633007
3965,-0.9412922,-0.4577263,-0.3755774,0.88717663
3966,0.5021279,1.2725643,-0.083236866,-0.17936984
3967,1.3336134,2.2904294,-0.097108714,0.18911473
3968,-0.37706676,0.23553327,-0.21802413,0.89808255
3969,1.6466724,0.2599318,-1.9022706,0.96081734
3970,0.6383913,0.89298373,-0.81869066,0.109420106
3971,1.1878401,-0.3802429,-1.9366833,-0.47815946
3972,0.10012379,-0.009686633,-0.98229635,-0.057038203
3973,0.4313726,0.88596576,0.60019726,-2.4383922
3974,0.9200963,1.7894863,0.16380289,0.58337843
3975,0.55281764,-0.59816104,1.6377075,1.7621557
3976,-0.12409418,-2.8500643,2.4850876,-0.85717756
3977,0.22355917,0.80742943,-0.45086423,1.5937113
3978,2.479731,0.05879942,2.631986,-0.7871757
3979,-1.8183923,-2.2014236,-1.0184834,1.26159
3980,0.5549013,-0.30696633,1.4732678,1.014866
3981,-0.49798548,0.012505206,0.35440126,-0.61910325
3982,0.2149349,-0.30561858,-1.2670093,0.14255063
3983,0.67401403,-0.67922395,1.7569536,0.76043373
3984,-1.0781661,-0.9665266,0.7080321,1.7782102
3985,-0.6726965,-0.06693798,-0.0038313512,-2.2451818
3986,-1.0980597,-0.5165754,-0.025559766,0.5418558
3987,-1.785284,-1.2838078,0.21325883,0.10732542
3988,-0.99179155,-0.9276385,-0.8009233,0.8322746
3989,-1.3196551,-0.7881657,0.17619829,-1.3866714
3990,0.4493095,1.2531272,-0.06994441,0.9651601
3991,-0.8294636,-0.44825244,0.49105933,0.27335608
3992,-1.5457854,-1.3246042,0.56559545,0.02162988
3993,0.25244695,0.70909244,0.55021966,-1.8193148
3994,-0.7435363,-0.32641044,-0.40215594,-1.1155236
3995,-1.1172409,-0.6941451,-0.4242507,-0.45139462
3996,0.039763574,0.53585,-0.52527684,-0.5272288
3997,1.1971458,0.71445465,-1.4132148,-0.028979294
3998,0.14468324,0.23447934,0.8098598,0.49909475
3999,-1.2145499,-0.93250686,0.5497708,0.4588314
4000,-1.5639052,-1.086511,0.21974553,0.029414266
4001,-1.0202535,-0.9337783,0.7551416,0.43954918
4002,-1.0173535,-1.5609779,-1.2386856,1.3141367
4003,-0.9802589,-0.3995288,0.14772381,0.25845432
4004,-0.23130469,0.21017879,0.39743075,0.5387014
4005,0.15697566,0.023842739,0.96277267,0.7197055
4006,1.1329197,0.7449335,1.2828507,-0.5327489
4007,-1.0829604,-0.6207361,0.39332548,2.4009647
4008,-0.37072563,0.08371705,0.45490605,0.68482083
4009,0.5039342,-0.48907885,1.5431451,-0.7591411
4010,-0.10648416,0.60905266,0.037251618,-0.9869189
4011,0.18879184,0.628947,-0.59165704,-1.91388
4012,-0.79391223,-0.3931855,-0.4745005,-1.3685119
4013,-1.8909272,-1.3788323,0.07375009,-0.22614245
4014,-0.60229653,-1.4746745,-1.4760703,-0.7143786
4015,-0.25889716,-1.0101157,-1.4145352,-0.12121165
4016,1.79421,0.28848904,1.9891366,-0.72074777
4017,-0.36210433,0.24061514,0.25526053,-0.70743334
4018,-2.3932703,-2.0371265,0.2808749,0.26808107
4019,-0.8574848,-0.25536332,-0.074085735,0.17929682
4020,1.7958089,-1.1008835,-2.467462,-0.2631118
4021,1.0652128,-0.34180567,-1.8395276,-0.47025007
4022,-0.71358305,-0.6950238,0.8093163,-1.4316607
4023,0.88479686,-0.24955262,1.6492245,-0.507451
4024,-1.4649487,-2.6603014,-1.663758,0.2687718
4025,1.4320999,1.3012089,-1.177067,0.81485593
4026,0.06817982,0.03963008,-0.920125,0.40297958
4027,1.9046966,1.6538275,-1.3656462,-1.0010155
4028,1.559764,-0.13447677,-2.0132897,-0.85549396
4029,-0.0074941595,-0.41275722,1.1353155,-0.77976954
4030,0.26377285,-0.012335393,-1.1034575,0.23734903
4031,1.41666,2.34647,-0.21284136,-0.3531313
4032,-0.33309394,-1.5333276,-1.6490906,0.055341024
